class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21
HELLO,0.8083161115646362,0.916674017906189,6.94665345690737e-07,0.0,0.6803047060966492,0.8880568146705627,-0.04669240862131119,0.0,0.5859911441802979,0.779511570930481,-0.06539596617221832,0.0,0.5458021759986877,0.661224365234375,-0.08024489134550095,0.0,0.5138499140739441,0.5582593083381653,-0.09208850562572479,0.0,0.6473882794380188,0.5376794338226318,-0.016624022275209427,0.0,0.6376727819442749,0.38057881593704224,-0.04324398562312126,0.0,0.6401972770690918,0.2864513397216797,-0.07062655687332153,0.0,0.6459186673164368,0.20164066553115845,-0.09173103421926498,0.0,0.7198976874351501,0.5079744458198547,-0.018966615200042725,0.0,0.7062094211578369,0.33493512868881226,-0.034799084067344666,0.0,0.7034520506858826,0.23074796795845032,-0.053999144583940506,0.0,0.7019538879394531,0.14283248782157898,-0.07105106860399246,0.0,0.7858235836029053,0.5143517851829529,-0.030389921739697456,0.0,0.7727586627006531,0.35527849197387695,-0.04722924530506134,0.0,0.7622904777526855,0.25935712456703186,-0.057485952973365784,0.0,0.7532021403312683,0.1737876832485199,-0.06833566725254059,0.0,0.8570539951324463,0.5490909814834595,-0.04833269119262695,0.0,0.8472796082496643,0.4274817109107971,-0.06639710813760757,0.0,0.8388275504112244,0.348014771938324,-0.0716938003897667,0.0,0.8295801877975464,0.27210354804992676,-0.0763682946562767,0.0
HELLO,0.8079966902732849,0.9153784513473511,6.795945637350087e-07,0.0,0.6796324849128723,0.8872142434120178,-0.04489047825336456,0.0,0.5859984755516052,0.7757518291473389,-0.061462920159101486,0.0,0.5469126105308533,0.6570082902908325,-0.07461254298686981,0.0,0.5149341821670532,0.5568765997886658,-0.0847935676574707,0.0,0.6484093070030212,0.535437822341919,-0.012311953119933605,0.0,0.6387583613395691,0.38037118315696716,-0.03727750852704048,0.0,0.6411393880844116,0.28718024492263794,-0.0639476329088211,0.0,0.6464350819587708,0.20292896032333374,-0.08486199378967285,0.0,0.7207691669464111,0.5058445334434509,-0.015291647985577583,0.0,0.7069575786590576,0.33450615406036377,-0.02984560653567314,0.0,0.704025387763977,0.23070257902145386,-0.048500336706638336,0.0,0.702057957649231,0.14316874742507935,-0.06528475880622864,0.0,0.7862564921379089,0.5128815174102783,-0.0274367555975914,0.0,0.7734172940254211,0.3555920720100403,-0.043601810932159424,0.0,0.7626901865005493,0.26065751910209656,-0.05350390821695328,0.0,0.7533649206161499,0.17571324110031128,-0.06419574469327927,0.0,0.8570931553840637,0.5481394529342651,-0.0460740327835083,0.0,0.8475423455238342,0.42818373441696167,-0.06386014819145203,0.0,0.8388646245002747,0.3500332236289978,-0.06904815882444382,0.0,0.8290911316871643,0.27513954043388367,-0.0737384557723999,0.0
HELLO,0.8076035380363464,0.916598916053772,6.957726554901456e-07,0.0,0.6787549257278442,0.8885706663131714,-0.04477160423994064,0.0,0.5856517553329468,0.7758945226669312,-0.06101740896701813,0.0,0.5474886894226074,0.6564446687698364,-0.07361331582069397,0.0,0.5135042667388916,0.5565504431724548,-0.08320389688014984,0.0,0.647476315498352,0.5334534645080566,-0.012512107379734516,0.0,0.638916015625,0.3775157928466797,-0.03675556182861328,0.0,0.6421453952789307,0.28426629304885864,-0.06290707737207413,0.0,0.6482186913490295,0.20090028643608093,-0.08337748795747757,0.0,0.7196241617202759,0.5046136975288391,-0.015164983458817005,0.0,0.7062998414039612,0.33200305700302124,-0.029032187536358833,0.0,0.7032394409179688,0.22867286205291748,-0.047449421137571335,0.0,0.7009583711624146,0.14209839701652527,-0.0640387311577797,0.0,0.7848174571990967,0.51234370470047,-0.02684488147497177,0.0,0.7726789116859436,0.35336247086524963,-0.04225286468863487,0.0,0.7621650695800781,0.25826817750930786,-0.05239051580429077,0.0,0.7527776956558228,0.17367824912071228,-0.0632835179567337,0.0,0.855215311050415,0.5482646226882935,-0.044954072684049606,0.0,0.8459088802337646,0.4268854558467865,-0.06193375214934349,0.0,0.8377804756164551,0.34849631786346436,-0.06699297577142715,0.0,0.8289927840232849,0.2735670208930969,-0.0716356709599495,0.0
HELLO,0.8078463673591614,0.9127734899520874,7.008844136180414e-07,0.0,0.6787359714508057,0.8843719959259033,-0.045709338039159775,0.0,0.5850255489349365,0.7754255533218384,-0.06347513198852539,0.0,0.5443879961967468,0.658684253692627,-0.07772262394428253,0.0,0.5131695866584778,0.5564172863960266,-0.08889622241258621,0.0,0.6476891040802002,0.533108115196228,-0.013011518865823746,0.0,0.6384872198104858,0.37690919637680054,-0.038357798010110855,0.0,0.6406493186950684,0.28291845321655273,-0.06499944627285004,0.0,0.6460810899734497,0.19857096672058105,-0.08575281500816345,0.0,0.719218909740448,0.5032799243927002,-0.015675250440835953,0.0,0.7055111527442932,0.3304099440574646,-0.030541792511940002,0.0,0.7023295760154724,0.22690078616142273,-0.049263425171375275,0.0,0.7002502083778381,0.14045396447181702,-0.06600634008646011,0.0,0.7841782569885254,0.5098060965538025,-0.027589842677116394,0.0,0.7712000608444214,0.3512507677078247,-0.04371882230043411,0.0,0.76078200340271,0.25625404715538025,-0.0540056973695755,0.0,0.7513624429702759,0.17151612043380737,-0.06501041352748871,0.0,0.854503870010376,0.5446394085884094,-0.04603070020675659,0.0,0.8452902436256409,0.4242258667945862,-0.06364212185144424,0.0,0.8371397256851196,0.3460884392261505,-0.06912711262702942,0.0,0.8279281854629517,0.2712332010269165,-0.07409298419952393,0.0
HELLO,0.8060924410820007,0.9127458333969116,6.871430286992108e-07,0.0,0.6779305934906006,0.8830466270446777,-0.045838285237550735,0.0,0.5839024782180786,0.7736122608184814,-0.06434167921543121,0.0,0.5447633266448975,0.6569920182228088,-0.0792333111166954,0.0,0.513736367225647,0.5548837184906006,-0.0910046324133873,0.0,0.6456228494644165,0.5303372740745544,-0.015491357073187828,0.0,0.6351009011268616,0.375266432762146,-0.04200698807835579,0.0,0.6374839544296265,0.2824116051197052,-0.06934554874897003,0.0,0.6434624791145325,0.1991763412952423,-0.09055943787097931,0.0,0.7178611159324646,0.5014892220497131,-0.018556490540504456,0.0,0.7030318975448608,0.3305565416812897,-0.03470107540488243,0.0,0.6999961733818054,0.22741451859474182,-0.053950533270835876,0.0,0.6979348659515381,0.14034801721572876,-0.07097779214382172,0.0,0.7834895849227905,0.5087350010871887,-0.03079271875321865,0.0,0.7698421478271484,0.35101237893104553,-0.048244036734104156,0.0,0.7589502930641174,0.25578582286834717,-0.058871373534202576,0.0,0.7490779161453247,0.1702413558959961,-0.06989957392215729,0.0,0.8545279502868652,0.5443723797798157,-0.049497101455926895,0.0,0.8445549011230469,0.4240482449531555,-0.06841780990362167,0.0,0.8354937434196472,0.3451678156852722,-0.07438786327838898,0.0,0.8250514268875122,0.2695220410823822,-0.07948289066553116,0.0
HELLO,0.8073852062225342,0.9110651612281799,6.906352609803434e-07,0.0,0.6792646050453186,0.8827720880508423,-0.044281359761953354,0.0,0.5850869417190552,0.7713249921798706,-0.061083268374204636,0.0,0.5451322793960571,0.6540771722793579,-0.07448697090148926,0.0,0.5116884112358093,0.5544118285179138,-0.08499471098184586,0.0,0.6448525786399841,0.5289341807365417,-0.012765836901962757,0.0,0.6360260248184204,0.37391018867492676,-0.03773292154073715,0.0,0.639015793800354,0.28126806020736694,-0.06425869464874268,0.0,0.6450755596160889,0.1983904242515564,-0.08492973446846008,0.0,0.7171376347541809,0.5002425909042358,-0.016064263880252838,0.0,0.703652560710907,0.3279441297054291,-0.030746685341000557,0.0,0.7006176710128784,0.2244737446308136,-0.04946565628051758,0.0,0.6982526779174805,0.1381855309009552,-0.06620822101831436,0.0,0.7828835248947144,0.5077738761901855,-0.02840523235499859,0.0,0.7701082229614258,0.3494498133659363,-0.04451585188508034,0.0,0.7591866254806519,0.25393369793891907,-0.05491200461983681,0.0,0.7493627071380615,0.16914814710617065,-0.06591672450304031,0.0,0.8536340594291687,0.5434733629226685,-0.04709061607718468,0.0,0.8438469767570496,0.42168569564819336,-0.0647573247551918,0.0,0.8353350162506104,0.34194910526275635,-0.07024649530649185,0.0,0.8259569406509399,0.2658829391002655,-0.07516131550073624,0.0
HELLO,0.8064471483230591,0.9125010967254639,7.010750664449006e-07,0.0,0.6762999296188354,0.8825327157974243,-0.04494869336485863,0.0,0.5830662250518799,0.7709518074989319,-0.06192738935351372,0.0,0.5431303977966309,0.6528234481811523,-0.07548769563436508,0.0,0.5116147994995117,0.5514329075813293,-0.08595018088817596,0.0,0.6460882425308228,0.5302285552024841,-0.012584387324750423,0.0,0.6369625926017761,0.3727853298187256,-0.03755291551351547,0.0,0.6387432813644409,0.27816906571388245,-0.06393568217754364,0.0,0.6431359648704529,0.19372770190238953,-0.0844729021191597,0.0,0.71907639503479,0.5005015134811401,-0.015670010820031166,0.0,0.7058624029159546,0.3271379768848419,-0.03046688251197338,0.0,0.7028655409812927,0.22231629490852356,-0.049112316220998764,0.0,0.7004849314689636,0.13462039828300476,-0.06569898873567581,0.0,0.7849655747413635,0.5072729587554932,-0.027901971712708473,0.0,0.7731586694717407,0.3481068015098572,-0.044380173087120056,0.0,0.7631278038024902,0.2527447044849396,-0.05446779355406761,0.0,0.7539058923721313,0.16807037591934204,-0.06503687798976898,0.0,0.8556495904922485,0.5423656702041626,-0.04657043144106865,0.0,0.8475837707519531,0.42088377475738525,-0.06443672627210617,0.0,0.8391439914703369,0.34185221791267395,-0.06969606876373291,0.0,0.8293431401252747,0.26666316390037537,-0.07429244369268417,0.0
HELLO,0.8070976734161377,0.9118331670761108,7.004895223872154e-07,0.0,0.6774896383285522,0.8839083909988403,-0.04531695321202278,0.0,0.5828797221183777,0.7734643220901489,-0.06284588575363159,0.0,0.5422818660736084,0.6550405621528625,-0.07678867876529694,0.0,0.5083915591239929,0.5546448230743408,-0.08774750679731369,0.0,0.6460922956466675,0.5295042991638184,-0.014466806314885616,0.0,0.637360155582428,0.37162989377975464,-0.0400141179561615,0.0,0.6406391859054565,0.2777050733566284,-0.06681548058986664,0.0,0.6469057202339172,0.19374299049377441,-0.08759377151727676,0.0,0.7188279628753662,0.49970436096191406,-0.017345771193504333,0.0,0.7054576277732849,0.32558107376098633,-0.03256663680076599,0.0,0.702750027179718,0.22102507948875427,-0.05147956311702728,0.0,0.7008655667304993,0.13403087854385376,-0.0682903379201889,0.0,0.7844738364219666,0.5064264535903931,-0.029292361810803413,0.0,0.7718724012374878,0.3470199704170227,-0.04562817141413689,0.0,0.7612541913986206,0.25112485885620117,-0.056112080812454224,0.0,0.7516697645187378,0.16637355089187622,-0.06719619035720825,0.0,0.8554056882858276,0.5418902039527893,-0.04769827798008919,0.0,0.8463742136955261,0.4203933775424957,-0.06545687466859818,0.0,0.837666928768158,0.34084779024124146,-0.07116125524044037,0.0,0.8277085423469543,0.26518920063972473,-0.07620285451412201,0.0
HELLO,0.8069809675216675,0.9114919900894165,6.890143140481086e-07,0.0,0.6772953271865845,0.882184624671936,-0.04456838592886925,0.0,0.5826376676559448,0.7717552781105042,-0.06138446554541588,0.0,0.5418251156806946,0.6541706919670105,-0.07485116273164749,0.0,0.5088854432106018,0.5539740324020386,-0.08551274985074997,0.0,0.6455111503601074,0.5309911966323853,-0.013065318576991558,0.0,0.6357672810554504,0.3739798665046692,-0.037917423993349075,0.0,0.6378630995750427,0.279796302318573,-0.06440553814172745,0.0,0.6427383422851562,0.1949940025806427,-0.08508441597223282,0.0,0.7189193367958069,0.5008028745651245,-0.016418561339378357,0.0,0.7055609226226807,0.32688820362091064,-0.030962685123085976,0.0,0.7028526067733765,0.22165432572364807,-0.04990842565894127,0.0,0.7011398673057556,0.13300821185112,-0.06685836613178253,0.0,0.7855478525161743,0.5073227882385254,-0.028777437284588814,0.0,0.7738025784492493,0.34689199924468994,-0.045006316155195236,0.0,0.7638909816741943,0.25065216422080994,-0.05559948831796646,0.0,0.7549172639846802,0.16475602984428406,-0.066710464656353,0.0,0.8570560812950134,0.5424143671989441,-0.047481220215559006,0.0,0.8490573763847351,0.41990840435028076,-0.06509440392255783,0.0,0.840840220451355,0.34034809470176697,-0.07040178775787354,0.0,0.8313179612159729,0.2644752860069275,-0.07520557194948196,0.0
HELLO,0.8086713552474976,0.9131593704223633,7.224118689919123e-07,0.0,0.6790632009506226,0.8855965733528137,-0.04628992825746536,0.0,0.5838111639022827,0.7742394208908081,-0.0639108270406723,0.0,0.5436369180679321,0.6549002528190613,-0.07777854800224304,0.0,0.5104514956474304,0.5539916753768921,-0.0883987694978714,0.0,0.6465718746185303,0.5287717580795288,-0.014685731381177902,0.0,0.6368577480316162,0.3709651827812195,-0.040309783071279526,0.0,0.639880895614624,0.2759955823421478,-0.06732127070426941,0.0,0.6461890935897827,0.19129416346549988,-0.08816879987716675,0.0,0.7202022075653076,0.4987703859806061,-0.017283543944358826,0.0,0.706797182559967,0.32427704334259033,-0.03200295940041542,0.0,0.7047497034072876,0.21799996495246887,-0.050744928419589996,0.0,0.7040315270423889,0.12928250432014465,-0.06749115139245987,0.0,0.7867627143859863,0.5056365728378296,-0.029058756306767464,0.0,0.7747544646263123,0.3460567593574524,-0.04503476247191429,0.0,0.764927089214325,0.25039735436439514,-0.05482931807637215,0.0,0.7569546699523926,0.16620591282844543,-0.06535059213638306,0.0,0.8583623766899109,0.5414713621139526,-0.04748347029089928,0.0,0.849795401096344,0.41976678371429443,-0.06450638175010681,0.0,0.8422378897666931,0.3412632346153259,-0.06909482181072235,0.0,0.8341822624206543,0.2668834626674652,-0.07329431921243668,0.0
HELLO,0.8064560890197754,0.9181933403015137,6.815580491092987e-07,0.0,0.6769590973854065,0.8896130323410034,-0.04324459657073021,0.0,0.5819372534751892,0.7752384543418884,-0.05865775793790817,0.0,0.5416694283485413,0.6553038358688354,-0.07103081047534943,0.0,0.5077494978904724,0.554587721824646,-0.08054037392139435,0.0,0.6469922065734863,0.5303463935852051,-0.01026788167655468,0.0,0.6381675004959106,0.3727356791496277,-0.03429524973034859,0.0,0.641166627407074,0.2794296443462372,-0.06037634238600731,0.0,0.6468419432640076,0.19556525349617004,-0.08090633898973465,0.0,0.7201793193817139,0.5009861588478088,-0.01428084447979927,0.0,0.70693039894104,0.325994074344635,-0.028354734182357788,0.0,0.7042608261108398,0.22033539414405823,-0.04689115658402443,0.0,0.7022312879562378,0.13241428136825562,-0.06348314881324768,0.0,0.7863693833351135,0.5083784461021423,-0.02738848328590393,0.0,0.7739853262901306,0.3480072617530823,-0.043189406394958496,0.0,0.7635858058929443,0.2523021697998047,-0.05331161990761757,0.0,0.7540147304534912,0.16739314794540405,-0.06413964182138443,0.0,0.8577025532722473,0.5445328950881958,-0.04688188433647156,0.0,0.8493132591247559,0.42194509506225586,-0.06420242786407471,0.0,0.841264009475708,0.3430179953575134,-0.06931518763303757,0.0,0.8317996263504028,0.26810431480407715,-0.07400162518024445,0.0
HELLO,0.8071828484535217,0.915421187877655,7.045729262245004e-07,0.0,0.678284764289856,0.884147047996521,-0.04591654986143112,0.0,0.5838682055473328,0.7723431587219238,-0.06398531794548035,0.0,0.542746901512146,0.6542596817016602,-0.07840827852487564,0.0,0.5093580484390259,0.5525432825088501,-0.0898047685623169,0.0,0.646530270576477,0.5283459424972534,-0.015648238360881805,0.0,0.6379130482673645,0.36970698833465576,-0.0418916791677475,0.0,0.6411328315734863,0.275124192237854,-0.0690600797533989,0.0,0.6474801301956177,0.1905546486377716,-0.08993273228406906,0.0,0.7200795412063599,0.4995417892932892,-0.01843169890344143,0.0,0.7072798609733582,0.3235698938369751,-0.03387949615716934,0.0,0.7047631144523621,0.218361496925354,-0.052546046674251556,0.0,0.703324556350708,0.13054656982421875,-0.06906872242689133,0.0,0.7868069410324097,0.5071324110031128,-0.03031204640865326,0.0,0.7746093273162842,0.3453092575073242,-0.04684042930603027,0.0,0.764157235622406,0.24882113933563232,-0.05668027326464653,0.0,0.7548829913139343,0.1638869047164917,-0.06706796586513519,0.0,0.8586947917938232,0.5436414480209351,-0.04869963601231575,0.0,0.8497868776321411,0.41962718963623047,-0.06623803079128265,0.0,0.8412035703659058,0.33945509791374207,-0.07100863754749298,0.0,0.83154296875,0.2639829218387604,-0.07522425055503845,0.0
HELLO,0.8066257238388062,0.9144532680511475,6.925445745764591e-07,0.0,0.6770128011703491,0.88324373960495,-0.043570131063461304,0.0,0.5828985571861267,0.7692307233810425,-0.059589676558971405,0.0,0.5434005856513977,0.6490170359611511,-0.07247593998908997,0.0,0.5100158452987671,0.5485378503799438,-0.08253220468759537,0.0,0.6464564204216003,0.5259749889373779,-0.01036748755723238,0.0,0.6380069255828857,0.3683398962020874,-0.034900225698947906,0.0,0.6408841609954834,0.2739696502685547,-0.06155460700392723,0.0,0.6464163661003113,0.18915319442749023,-0.08240219205617905,0.0,0.7197885513305664,0.497056782245636,-0.0140859829261899,0.0,0.7072521448135376,0.32146868109703064,-0.028160354122519493,0.0,0.704473614692688,0.21629977226257324,-0.04689519852399826,0.0,0.7021326422691345,0.1287045180797577,-0.06364430487155914,0.0,0.7861973643302917,0.5046184659004211,-0.02688874676823616,0.0,0.7738544344902039,0.3428172469139099,-0.042586781084537506,0.0,0.7632846236228943,0.2458825707435608,-0.05272090807557106,0.0,0.7536949515342712,0.16022661328315735,-0.0635029673576355,0.0,0.8574029207229614,0.5410012006759644,-0.04606880620121956,0.0,0.8485850691795349,0.4167192578315735,-0.06332968175411224,0.0,0.8405817747116089,0.3358597755432129,-0.06835483014583588,0.0,0.8316478729248047,0.2592170536518097,-0.07288386672735214,0.0
HELLO,0.8073071837425232,0.9136115908622742,7.027022093097912e-07,0.0,0.6771835684776306,0.8824790716171265,-0.046110738068819046,0.0,0.5821607112884521,0.7718795537948608,-0.06383732706308365,0.0,0.5401188135147095,0.6533126831054688,-0.07795986533164978,0.0,0.5085787773132324,0.5499298572540283,-0.08887982368469238,0.0,0.6466872692108154,0.5273679494857788,-0.01260318048298359,0.0,0.638251781463623,0.36884403228759766,-0.03739868849515915,0.0,0.6410417556762695,0.2746787369251251,-0.06387335062026978,0.0,0.6466136574745178,0.18987134099006653,-0.08459271490573883,0.0,0.7199441194534302,0.4983501434326172,-0.01516794040799141,0.0,0.7072990536689758,0.3234807252883911,-0.02944810315966606,0.0,0.7044280767440796,0.21905991435050964,-0.04775342345237732,0.0,0.7019460797309875,0.13161733746528625,-0.06425967067480087,0.0,0.7860010862350464,0.5055673718452454,-0.02709829807281494,0.0,0.7738763093948364,0.34495148062705994,-0.04285528138279915,0.0,0.7633758783340454,0.24949514865875244,-0.052565500140190125,0.0,0.7536307573318481,0.16423657536506653,-0.06316912919282913,0.0,0.8572245836257935,0.5413387417793274,-0.045663945376873016,0.0,0.8488731384277344,0.41842979192733765,-0.06286931782960892,0.0,0.8413575887680054,0.33947503566741943,-0.06779501587152481,0.0,0.832649827003479,0.264104425907135,-0.07234806567430496,0.0
